date,BTC_price,ETH_price,BNB_price
2024-11-28,95652.46875,3579.8115234375,654.3616333007812
2024-11-29,97461.5234375,3593.494384765625,654.8097534179688
2024-11-30,96449.0546875,3705.705322265625,654.3291625976562
2024-12-01,97279.7890625,3711.1650390625,655.9324951171875
2024-12-02,95865.3046875,3644.198486328125,647.594482421875
2024-12-03,96002.1640625,3620.711669921875,737.6965942382812
2024-12-04,98768.53125,3841.3310546875,739.2527465820312
2024-12-05,96593.5703125,3811.00830078125,714.3219604492188
2024-12-06,99920.7109375,4005.810546875,732.0062866210938
2024-12-07,99923.3359375,4002.692626953125,750.2726440429688
2024-12-08,101236.015625,4005.70458984375,743.295654296875
2024-12-09,97432.71875,3718.6904296875,689.9243774414062
2024-12-10,96675.4296875,3631.833740234375,676.98291015625
2024-12-11,101173.03125,3832.822021484375,711.8114013671875
2024-12-12,100043.0,3883.1015625,705.9442138671875
2024-12-13,101459.2578125,3911.205322265625,726.2548217773438
2024-12-14,101372.96875,3868.4052734375,715.6956787109375
2024-12-15,104298.6953125,3951.941162109375,719.13427734375
2024-12-16,106029.71875,3987.48095703125,720.3263549804688
2024-12-17,106140.6015625,3886.76611328125,716.6824951171875
2024-12-18,100041.5390625,3618.791259765625,687.623779296875
2024-12-19,97490.953125,3417.927978515625,666.5693359375
2024-12-20,97755.9296875,3472.553466796875,678.0866088867188
2024-12-21,97224.7265625,3337.222412109375,663.2794799804688
2024-12-22,95104.9375,3277.53515625,648.7047119140625
2024-12-23,94686.2421875,3415.785400390625,693.000732421875
2024-12-24,98676.09375,3492.0498046875,696.7411499023438
2024-12-25,99299.1953125,3493.2353515625,702.3269653320312
2024-12-26,95795.515625,3331.225830078125,688.360107421875
2024-12-27,94164.859375,3328.9169921875,690.4293823242188
2024-12-28,95163.9296875,3397.90234375,720.9590454101562
2024-12-29,93530.2265625,3349.513427734375,693.7545166015625
2024-12-30,92643.2109375,3356.392578125,704.1463012695312
2024-12-31,93429.203125,3332.53173828125,700.9868774414062
2025-01-01,94419.7578125,3353.504150390625,706.512939453125
2025-01-02,96886.875,3451.392578125,705.6785888671875
2025-01-03,98107.4296875,3605.009765625,713.6435546875
2025-01-04,98236.2265625,3657.706787109375,713.8411865234375
2025-01-05,98314.9609375,3634.103759765625,709.25830078125
2025-01-06,102078.0859375,3688.611328125,729.4000854492188
2025-01-07,96922.703125,3381.577392578125,697.368896484375
2025-01-08,95043.5234375,3326.329345703125,695.837158203125
2025-01-09,92484.0390625,3219.4306640625,685.1207275390625
2025-01-10,94701.453125,3267.489990234375,693.6244506835938
2025-01-11,94566.59375,3282.2177734375,696.6578369140625
2025-01-12,94488.4375,3265.951171875,693.0482788085938
2025-01-13,94516.5234375,3135.499755859375,688.2675170898438
2025-01-14,96534.046875,3223.6845703125,698.6196899414062
2025-01-15,100504.4921875,3450.53759765625,714.0284423828125
2025-01-16,99756.90625,3308.34521484375,708.2980346679688
2025-01-17,104462.0390625,3474.107177734375,721.75048828125
2025-01-18,104408.0703125,3305.78955078125,709.4249877929688
2025-01-19,101089.609375,3208.96435546875,682.2039794921875
2025-01-20,102016.6640625,3278.035400390625,681.8033447265625
2025-01-21,106146.265625,3327.40625,691.8165893554688
2025-01-22,103653.0703125,3240.224609375,694.9832153320312
2025-01-23,103960.171875,3334.714111328125,690.2037353515625
2025-01-24,104819.484375,3309.554931640625,680.2131958007812
2025-01-25,104714.6484375,3317.26953125,686.2684936523438
2025-01-26,102682.5,3236.13427734375,666.7637939453125
2025-01-27,102087.6875,3178.92041015625,679.7933349609375
2025-01-28,101332.4765625,3077.112548828125,661.424560546875
2025-01-29,103703.2109375,3112.9990234375,667.6857299804688
2025-01-30,104735.3046875,3247.780029296875,677.5535888671875
2025-01-31,102405.0234375,3298.26513671875,677.3753662109375
2025-02-01,100655.90625,3118.32861328125,653.4329223632812
2025-02-02,97688.9765625,2868.69287109375,617.6006469726562
2025-02-03,101405.421875,2884.566650390625,617.1207885742188
2025-02-04,97871.8203125,2735.05126953125,573.3278198242188
2025-02-05,96615.4453125,2787.779052734375,569.7468872070312
2025-02-06,96593.296875,2688.40087890625,572.2740478515625
2025-02-07,96529.0859375,2622.211181640625,578.0668334960938
2025-02-08,96482.453125,2632.308349609375,613.32421875
2025-02-09,96500.09375,2628.72119140625,616.64208984375
2025-02-10,97437.5546875,2661.166748046875,618.3145141601562
2025-02-11,95747.4296875,2602.781982421875,642.5872802734375
2025-02-12,97885.859375,2736.902099609375,698.037353515625
2025-02-13,96623.8671875,2675.902587890625,668.2775268554688
2025-02-14,97508.96875,2726.091552734375,658.0436401367188
2025-02-15,97580.3515625,2693.559814453125,662.3276977539062
2025-02-16,96175.03125,2663.31591796875,674.100830078125
2025-02-17,95773.3828125,2743.19970703125,667.2290649414062
2025-02-18,95539.546875,2669.3388671875,647.443359375
2025-02-19,96635.609375,2715.77099609375,653.5147094726562
2025-02-20,98333.9375,2740.386474609375,657.2009887695312
2025-02-21,96125.546875,2659.655517578125,646.8995361328125
2025-02-22,96577.7578125,2764.029296875,668.5747680664062
2025-02-23,96273.921875,2821.310302734375,657.9036865234375
2025-02-24,91418.171875,2513.8212890625,613.9630126953125
2025-02-25,88736.171875,2493.592529296875,622.9407958984375
2025-02-26,84347.0234375,2331.45263671875,610.6930541992188
2025-02-27,84704.2265625,2305.484375,605.1236572265625
2025-02-28,84373.0078125,2237.9052734375,587.4515991210938
2025-03-01,86031.9140625,2216.643310546875,607.5115356445312
2025-03-02,94248.3515625,2519.694580078125,622.9360961914062
2025-03-03,86065.671875,2145.573974609375,575.1699829101562
2025-03-04,87222.1953125,2170.01513671875,583.5868530273438
2025-03-05,90623.5625,2241.977294921875,597.975830078125
2025-03-06,89961.7265625,2202.476806640625,596.7237548828125
2025-03-07,86742.671875,2138.987548828125,593.96337890625
2025-03-08,86154.59375,2201.51025390625,593.0808715820312
2025-03-09,80601.0390625,2015.5091552734375,554.5804443359375
2025-03-10,78532.0,1861.1513671875,532.1218872070312
2025-03-11,82862.2109375,1919.844970703125,551.4745483398438
2025-03-12,83722.359375,1908.982666015625,569.8948364257812
2025-03-13,81066.703125,1862.9696044921875,579.2188110351562
2025-03-14,83969.1015625,1909.467529296875,587.1362915039062
2025-03-15,84343.109375,1937.3946533203125,619.486083984375
2025-03-16,82579.6875,1887.43505859375,602.2166137695312
2025-03-17,84075.6875,1927.0029296875,631.3626098632812
2025-03-18,82718.5,1932.54345703125,628.1344604492188
2025-03-19,86854.2265625,2057.7490234375,619.2575073242188
2025-03-20,84167.1953125,1982.099853515625,629.9424438476562
2025-03-21,84043.2421875,1964.8475341796875,634.6077880859375
2025-03-22,83832.484375,1980.037841796875,626.5744018554688
2025-03-23,86054.375,2005.2991943359375,623.3494873046875
2025-03-24,87498.9140625,2077.47900390625,636.64453125
2025-03-25,87471.703125,2067.76416015625,629.94287109375
2025-03-26,86900.8828125,2009.1893310546875,617.8167724609375
2025-03-27,87177.1015625,2002.357421875,637.2069702148438
2025-03-28,84353.1484375,1895.5029296875,619.4749145507812
2025-03-29,82597.5859375,1827.3203125,603.2378540039062
2025-03-30,82334.5234375,1806.2186279296875,601.8302001953125
2025-03-31,82548.9140625,1823.47998046875,605.0728149414062
2025-04-01,85169.171875,1905.491455078125,611.297119140625
2025-04-02,82485.7109375,1795.313232421875,590.6375732421875
2025-04-03,83102.828125,1815.63720703125,592.1244506835938
2025-04-04,83843.8046875,1815.335205078125,597.5794067382812
2025-04-05,83504.796875,1805.9732666015625,593.1148681640625
2025-04-06,78214.484375,1576.72802734375,554.5949096679688
2025-04-07,79235.3359375,1555.240966796875,554.4833984375
2025-04-08,76271.953125,1472.5531005859375,553.4674072265625
2025-04-09,82573.953125,1668.0400390625,582.3693237304688
2025-04-10,79626.140625,1522.518798828125,577.4059448242188
2025-04-11,83404.8359375,1567.1497802734375,586.0889892578125
2025-04-12,85287.109375,1643.528564453125,597.123046875
2025-04-13,83684.9765625,1596.685791015625,584.04248046875
2025-04-14,84542.390625,1622.7698974609375,584.335205078125
2025-04-15,83668.9921875,1588.6324462890625,579.68603515625
2025-04-16,84033.8671875,1578.1053466796875,582.8062133789062
2025-04-17,84895.75,1582.54833984375,590.1621704101562
2025-04-18,84450.8046875,1588.9246826171875,591.7638549804688
2025-04-19,85063.4140625,1612.9228515625,591.7767944335938
2025-04-20,85174.3046875,1587.5142822265625,592.972412109375
2025-04-21,87518.90625,1579.7344970703125,597.4141845703125
2025-04-22,93441.890625,1757.3316650390625,618.8269653320312
2025-04-23,93699.109375,1796.104248046875,605.8150024414062
2025-04-24,93943.796875,1769.8316650390625,601.7158203125
2025-04-25,94720.5,1786.634521484375,600.1810302734375
2025-04-26,94646.9296875,1821.881103515625,607.7041015625
2025-04-27,93754.84375,1792.864990234375,603.6184692382812
2025-04-28,94978.75,1798.851806640625,606.364990234375
2025-04-29,94284.7890625,1799.1756591796875,601.0289916992188
2025-04-30,94207.3125,1793.775390625,599.6817016601562
2025-05-01,96492.3359375,1839.2215576171875,599.918212890625
2025-05-02,96910.0703125,1842.7078857421875,601.1641845703125
2025-05-03,95891.796875,1833.8397216796875,599.3313598632812
2025-05-04,94315.9765625,1808.59423828125,585.9950561523438
2025-05-05,94748.0546875,1819.697509765625,597.6897583007812
2025-05-06,96802.4765625,1815.0875244140625,602.473876953125
2025-05-07,97032.3203125,1811.606689453125,603.2796630859375
2025-05-08,103241.4609375,2206.5146484375,628.6634521484375
2025-05-09,102970.8515625,2345.50732421875,666.8784790039062
2025-05-10,104696.328125,2582.422607421875,663.6172485351562
2025-05-11,104106.359375,2510.23779296875,650.6254272460938
2025-05-12,102812.953125,2496.397705078125,660.4843139648438
2025-05-13,104169.8125,2680.129638671875,665.570556640625
2025-05-14,103539.4140625,2610.063232421875,652.571044921875
2025-05-15,103744.640625,2546.85693359375,651.2642211914062
2025-05-16,103489.2890625,2536.297607421875,646.3213500976562
2025-05-17,103191.0859375,2475.75439453125,639.618896484375
2025-05-18,106446.0078125,2498.233642578125,652.164306640625
2025-05-19,105606.1796875,2529.166748046875,649.8529052734375
2025-05-20,106791.0859375,2524.173095703125,650.330810546875
2025-05-21,109678.078125,2552.34716796875,673.1486206054688
2025-05-22,111673.28125,2664.156982421875,686.2356567382812
2025-05-23,107287.796875,2526.44189453125,656.231689453125
2025-05-24,107791.15625,2530.646240234375,668.3065185546875
2025-05-25,109035.390625,2551.763916015625,669.9168701171875
2025-05-26,109440.3671875,2564.138427734375,674.3926391601562
2025-05-27,108994.640625,2663.06982421875,687.1594848632812
2025-05-28,107802.328125,2682.212890625,687.405517578125
2025-05-29,105641.7578125,2632.65478515625,675.1721801757812
2025-05-30,103998.5703125,2529.943603515625,655.482177734375
2025-05-31,104638.09375,2529.08740234375,658.5012817382812
2025-06-01,105652.1015625,2536.266357421875,660.9917602539062
2025-06-02,105881.53125,2607.097412109375,666.5907592773438
2025-06-03,105432.46875,2593.2802734375,661.6989135742188
2025-06-04,104731.984375,2608.64306640625,663.706298828125
2025-06-05,101575.953125,2416.28564453125,634.0535888671875
2025-06-06,104390.34375,2477.19482421875,643.4342041015625
2025-06-07,105615.625,2526.50537109375,651.1504516601562
2025-06-08,105793.6484375,2510.787109375,652.1478271484375
2025-06-09,110294.1015625,2681.51708984375,665.9540405273438
2025-06-10,110257.234375,2813.517578125,673.6104736328125
2025-06-11,108686.625,2773.529296875,667.6690673828125
2025-06-12,105929.0546875,2651.795166015625,656.2438354492188
2025-06-13,106090.96875,2579.486083984375,655.2557373046875
2025-06-14,105472.40625,2533.444091796875,645.9127807617188
2025-06-15,105552.0234375,2546.837158203125,648.28076171875
2025-06-16,106796.7578125,2540.60498046875,650.9617309570312
2025-06-17,104601.1171875,2510.761474609375,648.5108032226562
2025-06-18,104883.328125,2524.301513671875,644.8067626953125
2025-06-19,104684.2890625,2521.653564453125,644.6807250976562
2025-06-20,103309.6015625,2407.30419921875,641.784423828125
2025-06-21,102257.40625,2300.49560546875,628.7478637695312
2025-06-22,100987.140625,2228.213134765625,615.99462890625
2025-06-23,105577.7734375,2421.824951171875,641.2962036132812
2025-06-24,106045.6328125,2448.0087890625,643.7371826171875
2025-06-25,107361.2578125,2419.310302734375,645.9231567382812
2025-06-26,106960.0,2416.146728515625,642.4142456054688
2025-06-27,107088.4296875,2423.866943359375,646.1536254882812
2025-06-28,107327.703125,2437.109375,648.7504272460938
2025-06-29,108385.5703125,2500.9599609375,655.0361938476562
2025-06-30,107135.3359375,2486.46435546875,657.0253295898438
2025-07-01,105698.28125,2405.792724609375,646.39794921875
2025-07-02,108859.3203125,2571.33544921875,660.0572509765625
2025-07-03,109647.9765625,2591.00732421875,663.3231201171875
2025-07-04,108034.3359375,2508.518310546875,653.739501953125
2025-07-05,108231.1796875,2517.280029296875,656.1428833007812
2025-07-06,109232.0703125,2571.236572265625,663.0889892578125
2025-07-07,108299.8515625,2543.01318359375,661.0181884765625
2025-07-08,108950.2734375,2615.505859375,660.7628784179688
2025-07-09,111326.5546875,2770.777587890625,669.1525268554688
2025-07-10,115987.203125,2954.84521484375,685.6607055664062
2025-07-11,117516.9921875,2957.88623046875,689.8733520507812
2025-07-12,117435.2265625,2942.91162109375,685.7778930664062
2025-07-13,119116.1171875,2973.35888671875,692.2304077148438
2025-07-14,119849.703125,3013.350830078125,689.416748046875
2025-07-15,117777.1875,3139.8896484375,689.921142578125
2025-07-16,118738.5078125,3371.5068359375,708.1260986328125
2025-07-17,119289.84375,3476.784423828125,721.2119750976562
2025-07-18,118003.2265625,3549.016357421875,730.2163696289062
2025-07-19,117939.9765625,3595.273681640625,733.529052734375
2025-07-20,117300.7890625,3759.471435546875,757.7399291992188
2025-07-21,117439.5390625,3763.371337890625,766.783935546875
2025-07-22,119995.4140625,3749.1455078125,786.1411743164062
2025-07-23,118754.9609375,3629.70361328125,776.6404418945312
2025-07-24,118368.0,3708.005615234375,771.239990234375
2025-07-25,117635.8828125,3727.266845703125,785.6064453125
2025-07-26,117947.3671875,3741.39599609375,793.2825927734375
2025-07-27,119448.4921875,3875.24658203125,843.261962890625
2025-07-28,117924.4765625,3787.42578125,822.0185546875
2025-07-29,117922.1484375,3793.454833984375,804.89892578125
2025-07-30,117831.1875,3808.20166015625,793.1448364257812
2025-07-31,115758.203125,3696.707763671875,783.6668090820312
2025-08-01,113320.0859375,3488.365966796875,757.1865844726562
2025-08-02,112526.9140625,3392.7412109375,736.6464233398438
2025-08-03,114217.671875,3497.379150390625,751.5609741210938
2025-08-04,115071.8828125,3718.986083984375,769.05908203125
2025-08-05,114141.4453125,3611.8994140625,754.8510131835938
2025-08-06,115028.0,3683.920654296875,769.8478393554688
2025-08-07,117496.8984375,3914.325927734375,788.1963500976562
2025-08-08,116688.7265625,4009.848876953125,793.4395751953125
2025-08-09,116500.359375,4263.59912109375,799.0867309570312
2025-08-10,119306.7578125,4254.2177734375,805.8734741210938
2025-08-11,118731.4453125,4226.966796875,806.730224609375
2025-08-12,120172.90625,4590.9248046875,832.9265747070312
2025-08-13,123344.0625,4756.27587890625,849.0054931640625
2025-08-14,118359.578125,4548.16650390625,840.9309692382812
2025-08-15,117398.3515625,4439.98876953125,827.2891845703125
2025-08-16,117491.3515625,4426.18017578125,839.3980712890625
2025-08-17,117453.0625,4473.271484375,856.4029541015625
2025-08-18,116252.3125,4312.5048828125,847.4179077148438
2025-08-19,112831.1796875,4073.464111328125,823.56591796875
2025-08-20,114274.7421875,4334.50048828125,869.1038818359375
2025-08-21,112419.03125,4223.2099609375,839.0408325195312
2025-08-22,116874.0859375,4831.3486328125,898.7745361328125
2025-08-23,115374.328125,4776.09033203125,880.046142578125
2025-08-24,113458.4296875,4779.6474609375,876.0802001953125
2025-08-25,110124.3515625,4372.98779296875,840.1719360351562
2025-08-26,111802.65625,4600.4267578125,863.6304931640625
2025-08-27,111222.0625,4503.39306640625,855.6463012695312
2025-08-28,112544.8046875,4507.177734375,874.3660278320312
2025-08-29,108410.8359375,4360.15283203125,863.2765502929688
2025-08-30,108808.0703125,4374.1533203125,862.4039916992188
2025-08-31,108236.7109375,4390.01904296875,857.8167724609375
2025-09-01,109250.59375,4314.47021484375,845.8262939453125
2025-09-02,111200.5859375,4325.36572265625,851.7772216796875
